src,dst,year
14281,14282,2001
14285,14286,2001
14285,14287,2001
14286,14287,2001
14288,14289,2001
14288,14290,2001
14289,14290,2001
14292,14293,2001
14294,14295,2001
14302,14303,2001
14302,14304,2001
14302,14305,2001
14302,14306,2001
14302,14307,2001
14302,14308,2001
14303,14304,2001
14303,14305,2001
14303,14306,2001
14303,14307,2001
14303,14308,2001
14304,14305,2001
14304,14306,2001
14304,14307,2001
14304,14308,2001
14305,14306,2001
14305,14307,2001
14305,14308,2001
14306,14307,2001
14306,14308,2001
14307,14308,2001
14309,14310,2001
14312,14313,2001
14314,14315,2001
14322,14323,2001
14324,14325,2001
14327,14328,2001
14329,14330,2001
14332,14333,2001
14339,14340,2001
14341,14369,2001
14342,14343,2001
14346,14347,2001
14349,14350,2001
14349,14351,2001
14349,14352,2001
14349,14353,2001
14350,14351,2001
14350,14352,2001
14350,14353,2001
14351,14352,2001
14351,14353,2001
14352,14353,2001
14355,14356,2001
14357,14358,2001
14357,14359,2001
14358,14359,2001
14362,14363,2001
14362,14364,2001
14363,14364,2001
14366,14367,2001
14369,14478,2001
14370,14371,2001
14372,14373,2001
14372,14374,2001
14372,14375,2001
14372,14376,2001
14372,14377,2001
14373,14374,2001
14373,14375,2001
14373,14376,2001
14373,14377,2001
14374,14375,2001
14374,14376,2001
14374,14377,2001
14375,14376,2001
14375,14377,2001
14376,14377,2001
14378,14379,2001
14382,14383,2001
14382,14384,2001
14382,14385,2001
14383,14384,2001
14383,14385,2001
14384,14385,2001
14386,14387,2001
14386,14388,2001
14387,14388,2001
14391,14392,2001
14397,14398,2001
14402,14403,2001
14404,14405,2001
14411,14412,2001
14414,14415,2001
14417,14418,2001
14420,14421,2001
14424,14425,2001
14426,14427,2001
14429,14430,2001
14433,14434,2001
14433,14435,2001
14433,14436,2001
14434,14435,2001
14434,14436,2001
14434,14460,2001
14435,14436,2001
14437,14438,2001
14440,14441,2001
14442,14443,2001
14446,14447,2001
14451,14452,2001
14453,14454,2001
14455,14456,2001
14457,14458,2001
14461,14462,2001
14464,14465,2001
14464,14466,2001
14464,14467,2001
14464,14468,2001
14464,14469,2001
14465,14466,2001
14465,14467,2001
14465,14468,2001
14465,14469,2001
14466,14467,2001
14466,14468,2001
14466,14469,2001
14467,14468,2001
14467,14469,2001
14468,14469,2001
14470,14471,2001
14470,14472,2001
14471,14472,2001
14473,14474,2001
14476,14477,2001
14479,14480,2001
14483,14484,2001
14483,14485,2001
14483,14486,2001
14484,14485,2001
14484,14486,2001
14485,14486,2001
14488,14489,2001
14488,14490,2001
14489,14490,2001
14492,14493,2001
14497,14498,2001
14499,14500,2001
14502,14503,2001
14505,14506,2001
14505,14507,2001
14505,14508,2001
14506,14507,2001
14506,14508,2001
14507,14508,2001
14509,14510,2001
14509,14511,2001
14509,14512,2001
14509,14513,2001
14509,14514,2001
14510,14511,2001
14510,14512,2001
14510,14513,2001
14510,14514,2001
14511,14512,2001
14511,14513,2001
14511,14514,2001
14512,14513,2001
14512,14514,2001
14513,14514,2001
14515,14516,2001
14518,14519,2001
14521,14522,2001
14525,14526,2001
14529,14530,2001
14531,14532,2001
14535,14536,2001
14537,14538,2001
14541,14542,2001
14541,14543,2001
14541,14544,2001
14542,14543,2001
14542,14544,2001
14543,14544,2001
14545,14546,2001
14548,14549,2001
14551,14552,2001
14555,14556,2001
14555,14557,2001
14555,14558,2001
14556,14557,2001
14556,14558,2001
14557,14558,2001
14561,14562,2001
14563,14564,2001
14563,14565,2001
14564,14565,2001
14566,14567,2001
14566,14568,2001
14566,14569,2001
14566,14570,2001
14566,14571,2001
14566,14572,2001
14566,14573,2001
14566,14574,2001
14566,14575,2001
14567,14568,2001
14567,14569,2001
14567,14570,2001
14567,14571,2001
14567,14572,2001
14567,14573,2001
14567,14574,2001
14567,14575,2001
14568,14569,2001
14568,14570,2001
14568,14571,2001
14568,14572,2001
14568,14573,2001
14568,14574,2001
14568,14575,2001
14569,14570,2001
14569,14571,2001
14569,14572,2001
14569,14573,2001
14569,14574,2001
14569,14575,2001
14570,14571,2001
14570,14572,2001
14570,14573,2001
14570,14574,2001
14570,14575,2001
14571,14572,2001
14571,14573,2001
14571,14574,2001
14571,14575,2001
14572,14573,2001
14572,14574,2001
14572,14575,2001
14573,14574,2001
14573,14575,2001
14574,14575,2001
14577,14578,2001
14577,14579,2001
14578,14579,2001
14581,14582,2001
14581,14583,2001
14582,14583,2001
14584,14585,2001
14587,14588,2001
14587,14589,2001
14588,14589,2001
14590,14591,2001
14597,14598,2001
14599,14600,2001
14601,14602,2001
14606,14607,2001
14606,14608,2001
14606,14609,2001
14606,14610,2001
14607,14608,2001
14607,14609,2001
14607,14610,2001
14608,14609,2001
14608,14610,2001
14609,14610,2001
14614,14615,2001
14617,14618,2001
14619,14620,2001
14622,14623,2001
14625,14626,2001
14625,14627,2001
14625,14628,2001
14625,14629,2001
14626,14627,2001
14626,14628,2001
14626,14629,2001
14627,14628,2001
14627,14629,2001
14628,14629,2001
14630,14631,2001
14633,14634,2001
14635,14636,2001
14635,14637,2001
14635,14638,2001
14635,14639,2001
14635,14640,2001
14635,14641,2001
14636,14637,2001
14636,14638,2001
14636,14639,2001
14636,14640,2001
14636,14641,2001
14637,14638,2001
14637,14639,2001
14637,14640,2001
14637,14641,2001
14638,14639,2001
14638,14640,2001
14638,14641,2001
14639,14640,2001
14639,14641,2001
14640,14641,2001
14643,14644,2001
14643,14645,2001
14643,14646,2001
14644,14645,2001
14644,14646,2001
14645,14646,2001
14653,14654,2001
14655,14656,2001
14657,14658,2001
