src,dst,year
13929,13930,2002
13955,14581,2002
13972,13999,2002
13972,15308,2002
13972,15309,2002
13982,14439,2002
13982,15874,2002
13986,15050,2002
13991,14621,2002
13991,15525,2002
14001,14002,2002
14001,14528,2002
14001,15684,2002
14002,14528,2002
14002,15220,2002
14002,15221,2002
14002,15684,2002
14003,14004,2002
14031,14727,2002
14036,15728,2002
14038,15494,2002
14078,15484,2002
14099,15070,2002
14116,16137,2002
14118,14119,2002
14118,15351,2002
14118,15352,2002
14118,15353,2002
14118,15354,2002
14118,15355,2002
14119,15351,2002
14119,15352,2002
14119,15353,2002
14119,15354,2002
14119,15355,2002
14132,14133,2002
14135,15216,2002
14137,14650,2002
14137,15546,2002
14153,14204,2002
14153,14205,2002
14153,14756,2002
14157,14158,2002
14157,15200,2002
14158,15200,2002
14168,15267,2002
14190,15783,2002
14201,14202,2002
14203,15505,2002
14203,15821,2002
14204,14205,2002
14212,14213,2002
14213,14717,2002
14213,14720,2002
14213,15550,2002
14213,15943,2002
14223,14331,2002
14232,14233,2002
14255,14256,2002
14267,14268,2002
14267,15438,2002
14268,15438,2002
14275,15358,2002
14285,14286,2002
14285,14287,2002
14285,15898,2002
14285,16174,2002
14285,16175,2002
14286,14287,2002
14286,15898,2002
14286,16174,2002
14286,16175,2002
14309,14310,2002
14309,15770,2002
14310,15770,2002
14314,14315,2002
14315,15290,2002
14315,15291,2002
14336,15719,2002
14348,14784,2002
14355,14356,2002
14426,14427,2002
14434,14460,2002
14439,15874,2002
14459,14812,2002
14461,14462,2002
14470,14472,2002
14476,14477,2002
14476,15074,2002
14476,15075,2002
14477,15074,2002
14477,15075,2002
14487,15430,2002
14489,14490,2002
14492,15257,2002
14492,15258,2002
14499,14500,2002
14515,15980,2002
14522,15909,2002
14522,15910,2002
14522,15911,2002
14522,15912,2002
14527,15741,2002
14527,15742,2002
14527,15743,2002
14534,15462,2002
14534,15463,2002
14534,15464,2002
14534,15465,2002
14534,15466,2002
14534,15467,2002
14534,15468,2002
14534,15469,2002
14534,15664,2002
14537,16178,2002
14543,14544,2002
14543,15988,2002
14543,15989,2002
14544,15988,2002
14544,15989,2002
14591,14891,2002
14602,15710,2002
14602,15711,2002
14619,14620,2002
14624,15216,2002
14643,14644,2002
14643,15959,2002
14643,15960,2002
14644,15959,2002
14644,15960,2002
14650,15546,2002
14651,14960,2002
14651,14961,2002
14651,14962,2002
14651,15448,2002
14651,15449,2002
14660,14661,2002
14662,14663,2002
14664,14665,2002
14664,14733,2002
14667,14668,2002
14667,14669,2002
14667,14670,2002
14668,14669,2002
14668,14670,2002
14669,14670,2002
14671,14672,2002
14671,14673,2002
14672,14673,2002
14676,14677,2002
14679,14680,2002
14682,14683,2002
14684,14685,2002
14684,14686,2002
14685,14686,2002
14689,14690,2002
14692,14693,2002
14696,14697,2002
14697,15834,2002
14698,14699,2002
14700,14701,2002
14702,14703,2002
14704,14705,2002
14704,14706,2002
14704,15748,2002
14705,14706,2002
14707,14708,2002
14707,14709,2002
14707,14710,2002
14708,14709,2002
14708,14710,2002
14709,14710,2002
14711,14712,2002
14713,14714,2002
14715,14716,2002
14715,14717,2002
14715,14718,2002
14715,14719,2002
14716,14717,2002
14716,14718,2002
14716,14719,2002
14717,14718,2002
14717,14719,2002
14717,15943,2002
14718,14719,2002
14723,14724,2002
14729,14730,2002
14729,14731,2002
14730,14731,2002
14735,14736,2002
14738,14739,2002
14740,14741,2002
14743,14744,2002
14747,14748,2002
14749,14750,2002
14752,14753,2002
14754,14755,2002
14756,15768,2002
14757,14758,2002
14757,14759,2002
14757,14760,2002
14757,14761,2002
14757,14762,2002
14757,14763,2002
14757,14764,2002
14758,14759,2002
14758,14760,2002
14758,14761,2002
14758,14762,2002
14758,14763,2002
14758,14764,2002
14759,14760,2002
14759,14761,2002
14759,14762,2002
14759,14763,2002
14759,14764,2002
14760,14761,2002
14760,14762,2002
14760,14763,2002
14760,14764,2002
14760,15603,2002
14761,14762,2002
14761,14763,2002
14761,14764,2002
14761,15603,2002
14763,14764,2002
14763,15603,2002
14764,15603,2002
14768,14769,2002
14768,14788,2002
14768,14789,2002
14768,15125,2002
14768,15126,2002
14768,15196,2002
14768,15240,2002
14768,15249,2002
14768,15250,2002
14768,15265,2002
14768,15266,2002
14769,15249,2002
14769,15250,2002
14771,14772,2002
14775,14776,2002
14775,14777,2002
14775,14778,2002
14776,14777,2002
14776,14778,2002
14777,14778,2002
14780,14781,2002
14784,14785,2002
14788,14789,2002
14791,14792,2002
14792,15809,2002
14795,14796,2002
14797,14798,2002
14797,14885,2002
14801,14852,2002
14804,14805,2002
14806,14807,2002
14808,16004,2002
14808,16005,2002
14808,16006,2002
14808,16007,2002
14808,16008,2002
14808,16009,2002
14808,16010,2002
14808,16011,2002
14808,16012,2002
14808,16013,2002
14808,16014,2002
14808,16015,2002
14808,16016,2002
14808,16017,2002
14808,16018,2002
14809,14810,2002
14809,14811,2002
14810,14811,2002
14815,14816,2002
14819,14820,2002
14823,14824,2002
14826,14827,2002
14826,14828,2002
14827,14828,2002
14831,14832,2002
14833,15926,2002
14834,15538,2002
14834,15539,2002
14836,14837,2002
14838,15367,2002
14842,14843,2002
14842,14844,2002
14843,14844,2002
14845,14846,2002
14845,14847,2002
14846,14847,2002
14848,14849,2002
14848,14850,2002
14848,14851,2002
14849,14850,2002
14849,14851,2002
14850,14851,2002
14853,14854,2002
14853,14855,2002
14853,16146,2002
14854,14855,2002
14856,14857,2002
14856,14858,2002
14857,14858,2002
14860,14861,2002
14863,14864,2002
14865,14866,2002
14865,14867,2002
14866,14867,2002
14870,14871,2002
14872,14873,2002
14872,14874,2002
14872,14875,2002
14873,14874,2002
14873,14875,2002
14874,14875,2002
14876,14877,2002
14881,14882,2002
14883,14884,2002
14888,14889,2002
14894,14895,2002
14894,14896,2002
14894,15829,2002
14895,14896,2002
14896,15829,2002
14898,14899,2002
14902,14903,2002
14902,14904,2002
14903,14904,2002
14903,15574,2002
14904,15574,2002
14907,14953,2002
14908,14909,2002
14908,14910,2002
14908,14911,2002
14908,14912,2002
14908,14913,2002
14908,14914,2002
14908,14915,2002
14908,14916,2002
14909,14910,2002
14909,14911,2002
14909,14912,2002
14909,14913,2002
14909,14914,2002
14909,14915,2002
14909,14916,2002
14910,14911,2002
14910,14912,2002
14910,14913,2002
14910,14914,2002
14910,14915,2002
14910,14916,2002
14911,14912,2002
14911,14913,2002
14911,14914,2002
14911,14915,2002
14911,14916,2002
14912,14913,2002
14912,14914,2002
14912,14915,2002
14912,14916,2002
14913,14914,2002
14913,14915,2002
14913,14916,2002
14914,14915,2002
14914,14916,2002
14915,14916,2002
14917,14918,2002
14918,16202,2002
14918,16203,2002
14920,14921,2002
14920,14922,2002
14921,14922,2002
14925,14926,2002
14930,15123,2002
14930,15844,2002
14935,14936,2002
14935,14937,2002
14935,14938,2002
14935,14939,2002
14936,14937,2002
14936,14938,2002
14936,14939,2002
14937,14938,2002
14937,14939,2002
14938,14939,2002
14941,15143,2002
14944,14945,2002
14944,14946,2002
14944,14947,2002
14944,14948,2002
14944,14949,2002
14945,14946,2002
14945,14947,2002
14945,14948,2002
14945,14949,2002
14946,14947,2002
14946,14948,2002
14946,14949,2002
14946,15506,2002
14946,15507,2002
14946,15508,2002
14946,15509,2002
14946,15510,2002
14946,15511,2002
14946,15512,2002
14946,15513,2002
14947,14948,2002
14947,14949,2002
14948,14949,2002
14949,15506,2002
14949,15507,2002
14949,15508,2002
14949,15509,2002
14949,15510,2002
14949,15511,2002
14949,15512,2002
14949,15513,2002
14955,14956,2002
14955,14957,2002
14955,14958,2002
14955,14959,2002
14956,14957,2002
14956,14958,2002
14956,14959,2002
14957,14958,2002
14957,14959,2002
14958,14959,2002
14960,14961,2002
14960,14962,2002
14961,14962,2002
14963,15124,2002
14966,14967,2002
14966,14968,2002
14966,14969,2002
14966,14970,2002
14967,14968,2002
14967,14969,2002
14967,14970,2002
14968,14969,2002
14968,14970,2002
14969,14970,2002
14975,14976,2002
14977,14978,2002
14977,14979,2002
14977,14980,2002
14978,14979,2002
14978,14980,2002
14979,14980,2002
14982,14983,2002
14985,14986,2002
14985,14987,2002
14986,14987,2002
14990,14991,2002
14992,15791,2002
14992,15792,2002
14994,14995,2002
14994,14996,2002
14994,14997,2002
14994,14998,2002
14994,14999,2002
14994,15000,2002
14994,15001,2002
14994,15002,2002
14994,15003,2002
14994,15004,2002
14994,15005,2002
14994,15006,2002
14994,15007,2002
14994,15008,2002
14994,15009,2002
14994,15010,2002
14995,14996,2002
14995,14997,2002
14995,14998,2002
14995,14999,2002
14995,15000,2002
14995,15001,2002
14995,15002,2002
14995,15003,2002
14995,15004,2002
14995,15005,2002
14995,15006,2002
14995,15007,2002
14995,15008,2002
14995,15009,2002
14995,15010,2002
14996,14997,2002
14996,14998,2002
14996,14999,2002
14996,15000,2002
14996,15001,2002
14996,15002,2002
14996,15003,2002
14996,15004,2002
14996,15005,2002
14996,15006,2002
14996,15007,2002
14996,15008,2002
14996,15009,2002
14996,15010,2002
14997,14998,2002
14997,14999,2002
14997,15000,2002
14997,15001,2002
14997,15002,2002
14997,15003,2002
14997,15004,2002
14997,15005,2002
14997,15006,2002
14997,15007,2002
14997,15008,2002
14997,15009,2002
14997,15010,2002
14998,14999,2002
14998,15000,2002
14998,15001,2002
14998,15002,2002
14998,15003,2002
14998,15004,2002
14998,15005,2002
14998,15006,2002
14998,15007,2002
14998,15008,2002
14998,15009,2002
14998,15010,2002
14999,15000,2002
14999,15001,2002
14999,15002,2002
14999,15003,2002
14999,15004,2002
14999,15005,2002
14999,15006,2002
14999,15007,2002
14999,15008,2002
14999,15009,2002
14999,15010,2002
15000,15001,2002
15000,15002,2002
15000,15003,2002
15000,15004,2002
15000,15005,2002
15000,15006,2002
15000,15007,2002
15000,15008,2002
15000,15009,2002
15000,15010,2002
15001,15002,2002
15001,15003,2002
15001,15004,2002
15001,15005,2002
15001,15006,2002
15001,15007,2002
15001,15008,2002
15001,15009,2002
15001,15010,2002
15002,15003,2002
15002,15004,2002
15002,15005,2002
15002,15006,2002
15002,15007,2002
15002,15008,2002
15002,15009,2002
15002,15010,2002
15003,15004,2002
15003,15005,2002
15003,15006,2002
15003,15007,2002
15003,15008,2002
15003,15009,2002
15003,15010,2002
15004,15005,2002
15004,15006,2002
15004,15007,2002
15004,15008,2002
15004,15009,2002
15004,15010,2002
15005,15006,2002
15005,15007,2002
15005,15008,2002
15005,15009,2002
15005,15010,2002
15006,15007,2002
15006,15008,2002
15006,15009,2002
15006,15010,2002
15007,15008,2002
15007,15009,2002
15007,15010,2002
15008,15009,2002
15008,15010,2002
15009,15010,2002
15011,15012,2002
15011,15013,2002
15011,15014,2002
15012,15013,2002
15012,15014,2002
15013,15014,2002
15016,15017,2002
15020,15021,2002
15026,15027,2002
15026,15028,2002
15026,15029,2002
15026,15030,2002
15026,15031,2002
15026,15032,2002
15026,15033,2002
15026,15034,2002
15026,15035,2002
15026,15036,2002
15026,15037,2002
15027,15028,2002
15027,15029,2002
15027,15030,2002
15027,15031,2002
15027,15032,2002
15027,15033,2002
15027,15034,2002
15027,15035,2002
15027,15036,2002
15027,15037,2002
15028,15029,2002
15028,15030,2002
15028,15031,2002
15028,15032,2002
15028,15033,2002
15028,15034,2002
15028,15035,2002
15028,15036,2002
15028,15037,2002
15029,15030,2002
15029,15031,2002
15029,15032,2002
15029,15033,2002
15029,15034,2002
15029,15035,2002
15029,15036,2002
15029,15037,2002
15030,15031,2002
15030,15032,2002
15030,15033,2002
15030,15034,2002
15030,15035,2002
15030,15036,2002
15030,15037,2002
15031,15032,2002
15031,15033,2002
15031,15034,2002
15031,15035,2002
15031,15036,2002
15031,15037,2002
15032,15033,2002
15032,15034,2002
15032,15035,2002
15032,15036,2002
15032,15037,2002
15033,15034,2002
15033,15035,2002
15033,15036,2002
15033,15037,2002
15034,15035,2002
15034,15036,2002
15034,15037,2002
15035,15036,2002
15035,15037,2002
15036,15037,2002
15038,15039,2002
15040,15041,2002
15044,15045,2002
15044,15046,2002
15045,15046,2002
15045,15713,2002
15048,15049,2002
15052,15053,2002
15054,15055,2002
15054,15056,2002
15054,15057,2002
15054,15058,2002
15054,15059,2002
15054,15060,2002
15054,15061,2002
15054,15062,2002
15055,15056,2002
15055,15057,2002
15055,15058,2002
15055,15059,2002
15055,15060,2002
15055,15061,2002
15055,15062,2002
15056,15057,2002
15056,15058,2002
15056,15059,2002
15056,15060,2002
15056,15061,2002
15056,15062,2002
15057,15058,2002
15057,15059,2002
15057,15060,2002
15057,15061,2002
15057,15062,2002
15058,15059,2002
15058,15060,2002
15058,15061,2002
15058,15062,2002
15059,15060,2002
15059,15061,2002
15059,15062,2002
15060,15061,2002
15060,15062,2002
15061,15062,2002
15064,16139,2002
15064,16170,2002
15064,16171,2002
15064,16172,2002
15066,15067,2002
15066,15594,2002
15074,15075,2002
15080,15081,2002
15089,15090,2002
15091,15823,2002
15091,15824,2002
15091,15825,2002
15091,15826,2002
15093,15094,2002
15095,16089,2002
15103,15104,2002
15105,15106,2002
15105,15107,2002
15105,15108,2002
15105,15109,2002
15105,15110,2002
15106,15107,2002
15106,15108,2002
15106,15109,2002
15106,15110,2002
15107,15108,2002
15107,15109,2002
15107,15110,2002
15108,15109,2002
15108,15110,2002
15109,15110,2002
15111,15112,2002
15113,15114,2002
15115,15116,2002
15118,16068,2002
15121,15122,2002
15125,15126,2002
15127,15128,2002
15127,15129,2002
15128,15129,2002
15132,15133,2002
15135,15136,2002
15135,15137,2002
15136,15137,2002
15141,15142,2002
15144,15145,2002
15149,15150,2002
15149,15151,2002
15150,15151,2002
15154,15189,2002
15155,15311,2002
15155,15932,2002
15156,15157,2002
15156,15158,2002
15156,15274,2002
15157,15158,2002
15160,15161,2002
15160,15162,2002
15160,15163,2002
15161,15162,2002
15161,15163,2002
15162,15163,2002
15166,15167,2002
15168,15169,2002
15171,15172,2002
15172,15345,2002
15174,15175,2002
15177,15178,2002
15179,15180,2002
15179,15181,2002
15180,15181,2002
15182,15183,2002
15182,15184,2002
15182,15185,2002
15183,15184,2002
15183,15185,2002
15184,15185,2002
15187,15188,2002
15190,15735,2002
15193,15194,2002
15193,15195,2002
15194,15195,2002
15196,15240,2002
15198,15199,2002
15201,15202,2002
15203,15204,2002
15210,15211,2002
15210,15212,2002
15211,15212,2002
15214,15215,2002
15220,15221,2002
15223,15224,2002
15225,16055,2002
15226,15227,2002
15229,15230,2002
15229,15231,2002
15229,15232,2002
15229,15233,2002
15229,15234,2002
15229,15235,2002
15229,15236,2002
15229,15237,2002
15230,15231,2002
15230,15232,2002
15230,15233,2002
15230,15234,2002
15230,15235,2002
15230,15236,2002
15230,15237,2002
15231,15232,2002
15231,15233,2002
15231,15234,2002
15231,15235,2002
15231,15236,2002
15231,15237,2002
15232,15233,2002
15232,15234,2002
15232,15235,2002
15232,15236,2002
15232,15237,2002
15233,15234,2002
15233,15235,2002
15233,15236,2002
15233,15237,2002
15234,15235,2002
15234,15236,2002
15234,15237,2002
15235,15236,2002
15235,15237,2002
15236,15237,2002
15241,15242,2002
15241,15243,2002
15242,15243,2002
15244,15245,2002
15247,15248,2002
15249,15250,2002
15251,15252,2002
15251,15253,2002
15252,15253,2002
15254,15255,2002
15254,15256,2002
15255,15256,2002
15257,15258,2002
15262,15263,2002
15262,15264,2002
15263,15264,2002
15265,15266,2002
15269,15270,2002
15271,15272,2002
15271,15273,2002
15272,15273,2002
15278,15279,2002
15282,15283,2002
15284,15285,2002
15287,15288,2002
15287,15289,2002
15288,15289,2002
15290,15291,2002
15292,15293,2002
15294,15295,2002
15298,15299,2002
15298,15300,2002
15299,15300,2002
15301,15302,2002
15301,15303,2002
15302,15303,2002
15308,15309,2002
15310,15311,2002
15311,15932,2002
15312,15313,2002
15312,16082,2002
15313,16082,2002
15320,15321,2002
15320,15322,2002
15321,15322,2002
15323,15324,2002
15323,15325,2002
15324,15325,2002
15328,15329,2002
15328,15330,2002
15328,15331,2002
15328,15332,2002
15328,15333,2002
15328,15334,2002
15328,15335,2002
15329,15330,2002
15329,15331,2002
15329,15332,2002
15329,15333,2002
15329,15334,2002
15329,15335,2002
15330,15331,2002
15330,15332,2002
15330,15333,2002
15330,15334,2002
15330,15335,2002
15330,15476,2002
15330,15477,2002
15330,15478,2002
15330,15479,2002
15330,15480,2002
15330,15481,2002
15330,15482,2002
15330,15483,2002
15330,16038,2002
15330,16039,2002
15330,16040,2002
15330,16041,2002
15330,16042,2002
15330,16043,2002
15330,16044,2002
15330,16045,2002
15330,16046,2002
15331,15332,2002
15331,15333,2002
15331,15334,2002
15331,15335,2002
15332,15333,2002
15332,15334,2002
15332,15335,2002
15333,15334,2002
15333,15335,2002
15334,15335,2002
15336,15337,2002
15336,15338,2002
15336,15339,2002
15336,15340,2002
15336,15341,2002
15336,15342,2002
15337,15338,2002
15337,15339,2002
15337,15340,2002
15337,15341,2002
15337,15342,2002
15338,15339,2002
15338,15340,2002
15338,15341,2002
15338,15342,2002
15339,15340,2002
15339,15341,2002
15339,15342,2002
15340,15341,2002
15340,15342,2002
15341,15342,2002
15343,15344,2002
15346,15347,2002
15351,15352,2002
15351,15353,2002
15351,15354,2002
15351,15355,2002
15352,15353,2002
15352,15354,2002
15352,15355,2002
15353,15354,2002
15353,15355,2002
15354,15355,2002
15356,15357,2002
15360,15361,2002
15360,15362,2002
15360,15363,2002
15360,15364,2002
15360,15365,2002
15360,15366,2002
15361,15362,2002
15361,15363,2002
15361,15364,2002
15361,15365,2002
15361,15366,2002
15362,15363,2002
15362,15364,2002
15362,15365,2002
15362,15366,2002
15363,15364,2002
15363,15365,2002
15363,15366,2002
15364,15365,2002
15364,15366,2002
15365,15366,2002
15373,15374,2002
15373,15375,2002
15373,15376,2002
15373,15377,2002
15373,15378,2002
15374,15375,2002
15374,15376,2002
15374,15377,2002
15374,15378,2002
15375,15376,2002
15375,15377,2002
15375,15378,2002
15376,15377,2002
15376,15378,2002
15377,15378,2002
15380,15381,2002
15380,15382,2002
15380,15383,2002
15381,15382,2002
15381,15383,2002
15382,15383,2002
15385,15386,2002
15387,15388,2002
15392,15393,2002
15397,15905,2002
15399,15400,2002
15399,15401,2002
15399,15402,2002
15399,15403,2002
15399,15404,2002
15399,15405,2002
15399,15406,2002
15400,15401,2002
15400,15402,2002
15400,15403,2002
15400,15404,2002
15400,15405,2002
15400,15406,2002
15401,15402,2002
15401,15403,2002
15401,15404,2002
15401,15405,2002
15401,15406,2002
15402,15403,2002
15402,15404,2002
15402,15405,2002
15402,15406,2002
15403,15404,2002
15403,15405,2002
15403,15406,2002
15404,15405,2002
15404,15406,2002
15405,15406,2002
15407,15408,2002
15410,15411,2002
15410,15412,2002
15410,15413,2002
15410,15414,2002
15411,15412,2002
15411,15413,2002
15411,15414,2002
15412,15413,2002
15412,15414,2002
15413,15414,2002
15416,15417,2002
15416,15418,2002
15416,15419,2002
15416,15420,2002
15416,15421,2002
15417,15418,2002
15417,15419,2002
15417,15420,2002
15417,15421,2002
15418,15419,2002
15418,15420,2002
15418,15421,2002
15419,15420,2002
15419,15421,2002
15420,15421,2002
15424,15425,2002
15432,15433,2002
15432,15434,2002
15433,15434,2002
15436,15437,2002
15441,15442,2002
15441,15443,2002
15442,15443,2002
15445,15723,2002
15445,15724,2002
15445,15725,2002
15445,15726,2002
15445,15727,2002
15446,16085,2002
15448,15449,2002
15452,15453,2002
15456,15457,2002
15459,15460,2002
15462,15463,2002
15462,15464,2002
15462,15465,2002
15462,15466,2002
15462,15467,2002
15462,15468,2002
15462,15469,2002
15463,15464,2002
15463,15465,2002
15463,15466,2002
15463,15467,2002
15463,15468,2002
15463,15469,2002
15464,15465,2002
15464,15466,2002
15464,15467,2002
15464,15468,2002
15464,15469,2002
15464,15637,2002
15464,15638,2002
15464,15639,2002
15464,15640,2002
15464,15641,2002
15464,15642,2002
15464,15643,2002
15464,15644,2002
15464,15645,2002
15464,15646,2002
15464,15647,2002
15464,15648,2002
15464,15649,2002
15464,15650,2002
15464,15651,2002
15464,15652,2002
15464,15653,2002
15464,15654,2002
15465,15466,2002
15465,15467,2002
15465,15468,2002
15465,15469,2002
15466,15467,2002
15466,15468,2002
15466,15469,2002
15467,15468,2002
15467,15469,2002
15468,15469,2002
15470,15471,2002
15472,15473,2002
15476,15477,2002
15476,15478,2002
15476,15479,2002
15476,15480,2002
15476,15481,2002
15476,15482,2002
15476,15483,2002
15477,15478,2002
15477,15479,2002
15477,15480,2002
15477,15481,2002
15477,15482,2002
15477,15483,2002
15478,15479,2002
15478,15480,2002
15478,15481,2002
15478,15482,2002
15478,15483,2002
15479,15480,2002
15479,15481,2002
15479,15482,2002
15479,15483,2002
15480,15481,2002
15480,15482,2002
15480,15483,2002
15481,15482,2002
15481,15483,2002
15482,15483,2002
15485,15486,2002
15487,15488,2002
15487,15489,2002
15488,15489,2002
15488,15490,2002
15491,15492,2002
15494,15843,2002
15497,15498,2002
15500,15501,2002
15500,15502,2002
15501,15502,2002
15506,15507,2002
15506,15508,2002
15506,15509,2002
15506,15510,2002
15506,15511,2002
15506,15512,2002
15506,15513,2002
15507,15508,2002
15507,15509,2002
15507,15510,2002
15507,15511,2002
15507,15512,2002
15507,15513,2002
15508,15509,2002
15508,15510,2002
15508,15511,2002
15508,15512,2002
15508,15513,2002
15509,15510,2002
15509,15511,2002
15509,15512,2002
15509,15513,2002
15510,15511,2002
15510,15512,2002
15510,15513,2002
15511,15512,2002
15511,15513,2002
15512,15513,2002
15515,15516,2002
15517,15518,2002
15517,15519,2002
15518,15519,2002
15520,15521,2002
15523,15524,2002
15529,15530,2002
15529,15531,2002
15529,15532,2002
15530,15531,2002
15530,15532,2002
15531,15532,2002
15533,15534,2002
15536,15537,2002
15538,15539,2002
15540,15541,2002
15540,15542,2002
15541,15542,2002
15544,15545,2002
15551,15552,2002
15553,15554,2002
15555,15556,2002
15559,15560,2002
15559,15561,2002
15559,16165,2002
15559,16166,2002
15560,15561,2002
15560,16165,2002
15560,16166,2002
15562,15563,2002
15565,15566,2002
15565,15567,2002
15565,15568,2002
15565,15569,2002
15566,15567,2002
15566,15568,2002
15566,15569,2002
15567,15568,2002
15567,15569,2002
15568,15569,2002
15581,15582,2002
15584,15585,2002
15589,15590,2002
15592,15593,2002
15601,15602,2002
15607,15608,2002
15607,15609,2002
15608,15609,2002
15610,15611,2002
15613,15614,2002
15613,15615,2002
15613,15616,2002
15613,15617,2002
15613,15618,2002
15613,15619,2002
15614,15615,2002
15614,15616,2002
15614,15617,2002
15614,15618,2002
15614,15619,2002
15615,15616,2002
15615,15617,2002
15615,15618,2002
15615,15619,2002
15616,15617,2002
15616,15618,2002
15616,15619,2002
15617,15618,2002
15617,15619,2002
15618,15619,2002
15622,15623,2002
15624,15625,2002
15629,15630,2002
15629,15631,2002
15629,15632,2002
15629,15633,2002
15630,15631,2002
15630,15632,2002
15630,15633,2002
15631,15632,2002
15631,15633,2002
15632,15633,2002
15637,15638,2002
15637,15639,2002
15637,15640,2002
15637,15641,2002
15637,15642,2002
15637,15643,2002
15637,15644,2002
15637,15645,2002
15637,15646,2002
15637,15647,2002
15637,15648,2002
15637,15649,2002
15637,15650,2002
15637,15651,2002
15637,15652,2002
15637,15653,2002
15637,15654,2002
15638,15639,2002
15638,15640,2002
15638,15641,2002
15638,15642,2002
15638,15643,2002
15638,15644,2002
15638,15645,2002
15638,15646,2002
15638,15647,2002
15638,15648,2002
15638,15649,2002
15638,15650,2002
15638,15651,2002
15638,15652,2002
15638,15653,2002
15638,15654,2002
15639,15640,2002
15639,15641,2002
15639,15642,2002
15639,15643,2002
15639,15644,2002
15639,15645,2002
15639,15646,2002
15639,15647,2002
15639,15648,2002
15639,15649,2002
15639,15650,2002
15639,15651,2002
15639,15652,2002
15639,15653,2002
15639,15654,2002
15640,15641,2002
15640,15642,2002
15640,15643,2002
15640,15644,2002
15640,15645,2002
15640,15646,2002
15640,15647,2002
15640,15648,2002
15640,15649,2002
15640,15650,2002
15640,15651,2002
15640,15652,2002
15640,15653,2002
15640,15654,2002
15641,15642,2002
15641,15643,2002
15641,15644,2002
15641,15645,2002
15641,15646,2002
15641,15647,2002
15641,15648,2002
15641,15649,2002
15641,15650,2002
15641,15651,2002
15641,15652,2002
15641,15653,2002
15641,15654,2002
15642,15643,2002
15642,15644,2002
15642,15645,2002
15642,15646,2002
15642,15647,2002
15642,15648,2002
15642,15649,2002
15642,15650,2002
15642,15651,2002
15642,15652,2002
15642,15653,2002
15642,15654,2002
15643,15644,2002
15643,15645,2002
15643,15646,2002
15643,15647,2002
15643,15648,2002
15643,15649,2002
15643,15650,2002
15643,15651,2002
15643,15652,2002
15643,15653,2002
15643,15654,2002
15644,15645,2002
15644,15646,2002
15644,15647,2002
15644,15648,2002
15644,15649,2002
15644,15650,2002
15644,15651,2002
15644,15652,2002
15644,15653,2002
15644,15654,2002
15645,15646,2002
15645,15647,2002
15645,15648,2002
15645,15649,2002
15645,15650,2002
15645,15651,2002
15645,15652,2002
15645,15653,2002
15645,15654,2002
15646,15647,2002
15646,15648,2002
15646,15649,2002
15646,15650,2002
15646,15651,2002
15646,15652,2002
15646,15653,2002
15646,15654,2002
15647,15648,2002
15647,15649,2002
15647,15650,2002
15647,15651,2002
15647,15652,2002
15647,15653,2002
15647,15654,2002
15648,15649,2002
15648,15650,2002
15648,15651,2002
15648,15652,2002
15648,15653,2002
15648,15654,2002
15649,15650,2002
15649,15651,2002
15649,15652,2002
15649,15653,2002
15649,15654,2002
15650,15651,2002
15650,15652,2002
15650,15653,2002
15650,15654,2002
15651,15652,2002
15651,15653,2002
15651,15654,2002
15652,15653,2002
15652,15654,2002
15653,15654,2002
15655,15656,2002
15655,15657,2002
15655,15658,2002
15655,15659,2002
15656,15657,2002
15656,15658,2002
15656,15659,2002
15657,15658,2002
15657,15659,2002
15658,15659,2002
15660,15661,2002
15665,15666,2002
15665,15667,2002
15665,15668,2002
15665,15669,2002
15665,15670,2002
15666,15667,2002
15666,15668,2002
15666,15669,2002
15666,15670,2002
15667,15668,2002
15667,15669,2002
15667,15670,2002
15668,15669,2002
15668,15670,2002
15669,15670,2002
15672,15673,2002
15672,15674,2002
15673,15674,2002
15676,15677,2002
15678,15679,2002
15678,15680,2002
15678,15681,2002
15679,15680,2002
15679,15681,2002
15680,15681,2002
15685,15686,2002
15685,15687,2002
15686,15687,2002
15688,15689,2002
15688,15690,2002
15688,15691,2002
15689,15690,2002
15689,15691,2002
15690,15691,2002
15693,15694,2002
15695,15696,2002
15695,15697,2002
15695,15698,2002
15695,15699,2002
15696,15697,2002
15696,15698,2002
15696,15699,2002
15697,15698,2002
15697,15699,2002
15698,15699,2002
15700,15701,2002
15700,15702,2002
15700,15703,2002
15701,15702,2002
15701,15703,2002
15702,15703,2002
15704,15705,2002
15706,15707,2002
15710,15711,2002
15714,15715,2002
15714,15716,2002
15714,15717,2002
15714,15718,2002
15715,15716,2002
15715,15717,2002
15715,15718,2002
15716,15717,2002
15716,15718,2002
15717,15718,2002
15723,15724,2002
15723,15725,2002
15723,15726,2002
15723,15727,2002
15724,15725,2002
15724,15726,2002
15724,15727,2002
15725,15726,2002
15725,15727,2002
15726,15727,2002
15731,15732,2002
15731,15733,2002
15732,15733,2002
15739,15740,2002
15741,15742,2002
15741,15743,2002
15742,15743,2002
15746,15747,2002
15750,15751,2002
15753,15754,2002
15755,15756,2002
15755,15790,2002
15755,16123,2002
15760,15761,2002
15763,15908,2002
15766,15767,2002
15771,15772,2002
15771,15773,2002
15771,15774,2002
15772,15773,2002
15772,15774,2002
15773,15774,2002
15775,15776,2002
15775,15777,2002
15775,15778,2002
15776,15777,2002
15776,15778,2002
15777,15778,2002
15779,15780,2002
